row, id, palette, design, pose, facing, face, fur, color, hue, mint, timestamp, block
3175, 0x001fd5e0ff, Normal, 31, Stalking, Left, Frown (Look Down), Half/Half, Sky Blue, 224°, 17349, 2021-03-12 18:08:27 UTC, 12025198
3176, 0x001fd607b2, Normal, 31, Stalking, Left, Frown (Look Down), Half/Half, Magenta, 310°, 5234, 2018-04-18 16:32:03 UTC, 5463553
3177, 0x001fd772d5, Normal, 31, Stalking, Left, Frown (Look Down), Half/Half, Magenta, 301°, 23643, 2021-03-12 18:34:13 UTC, 12025331
3178, 0x001fdb03c1, Normal, 31, Stalking, Left, Frown (Look Down), Half/Half, Magenta, 307°, 21534, 2021-03-12 18:25:29 UTC, 12025289
3179, 0x001fdfbf32, Normal, 31, Stalking, Left, Frown (Look Down), Half/Half, Yellow, 49°, 23112, 2021-03-12 18:32:38 UTC, 12025321
3180, 0x001fe1865f, Normal, 31, Stalking, Left, Frown (Look Down), Half/Half, Orange, 18°, 12506, 2021-03-12 17:39:43 UTC, 12025057
3181, 0x001fe433e6, Normal, 31, Stalking, Left, Frown (Look Down), Half/Half, Magenta, 299°, 9755, 2021-03-12 17:21:16 UTC, 12024966
3182, 0x001fe5cd64, Normal, 31, Stalking, Left, Frown (Look Down), Half/Half, Yellow, 49°, 4214, 2018-03-21 09:19:27 UTC, 5294380
3183, 0x001fe985a6, Normal, 31, Stalking, Left, Frown (Look Down), Half/Half, Fuchsia, 340°, 23829, 2021-03-12 18:35:33 UTC, 12025335
3184, 0x001fec8543, Normal, 31, Stalking, Left, Frown (Look Down), Half/Half, Orange, 23°, 7262, 2021-03-12 16:39:04 UTC, 12024782
3185, 0x001feee9e2, Normal, 31, Stalking, Left, Frown (Look Down), Half/Half, Orange, 35°, 22168, 2021-03-12 18:28:25 UTC, 12025303
3186, 0x001ff692a2, Normal, 31, Stalking, Left, Frown (Look Down), Half/Half, Red, 350°, 19986, 2021-03-12 18:19:44 UTC, 12025256
3187, 0x001ff76360, Normal, 31, Stalking, Left, Frown (Look Down), Half/Half, Red, 1°, 22753, 2021-03-12 18:31:52 UTC, 12025315
3188, 0x0020012b3b, Normal, 32, Standing, Left, Frown (Look Up), Solid, Sky Blue, 197°, 12453, 2021-03-12 17:39:41 UTC, 12025056
3189, 0x0020064a94, Normal, 32, Standing, Left, Frown (Look Up), Solid, Sky Blue, 211°, 23652, 2021-03-12 18:34:13 UTC, 12025331
3190, 0x00200a231a, Normal, 32, Standing, Left, Frown (Look Up), Solid, Teal, 158°, 24909, 2021-03-12 18:38:00 UTC, 12025352
3191, 0x00200d0203, Normal, 32, Standing, Left, Frown (Look Up), Solid, Red, 355°, 6151, 2021-03-12 15:34:45 UTC, 12024485
3192, 0x00200d29bf, Normal, 32, Standing, Left, Frown (Look Up), Solid, Blue, 231°, 9886, 2021-03-12 17:21:45 UTC, 12024970
3193, 0x002010d2ac, Normal, 32, Standing, Left, Frown (Look Up), Solid, Cyan, 168°, 5795, 2021-03-12 07:32:20 UTC, 12022407
3194, 0x0020110004, Normal, 32, Standing, Left, Frown (Look Up), Solid, Red, 346°, 1874, 2017-08-21 13:27:44 UTC, 4186016
3195, 0x002017b4b5, Normal, 32, Standing, Left, Frown (Look Up), Solid, Cyan, 180°, 1353, 2017-08-14 23:32:58 UTC, 4158649
3196, 0x00201ac7b5, Normal, 32, Standing, Left, Frown (Look Up), Solid, Cyan, 174°, 11513, 2021-03-12 17:34:57 UTC, 12025029
3197, 0x00201be870, Normal, 32, Standing, Left, Frown (Look Up), Solid, Teal, 145°, 12882, 2021-03-12 17:41:57 UTC, 12025068
3198, 0x00201ce9b5, Normal, 32, Standing, Left, Frown (Look Up), Solid, Cyan, 165°, 18756, 2021-03-12 18:16:03 UTC, 12025232
3199, 0x0020208d08, Normal, 32, Standing, Left, Frown (Look Up), Solid, Green, 109°, 10786, 2021-03-12 17:27:36 UTC, 12025003
3200, 0x002024926a, Normal, 32, Standing, Left, Frown (Look Up), Solid, Teal, 158°, 15159, 2021-03-12 17:54:09 UTC, 12025135
3201, 0x002026c20a, Normal, 32, Standing, Left, Frown (Look Up), Solid, Green, 111°, 19094, 2021-03-12 18:17:07 UTC, 12025239
3202, 0x0020275680, Normal, 32, Standing, Left, Frown (Look Up), Solid, Sky Blue, 208°, 10058, 2021-03-12 17:23:23 UTC, 12024977
3203, 0x00202819b3, Normal, 32, Standing, Left, Frown (Look Up), Solid, Blue, 246°, 5674, 2018-12-24 02:43:45 UTC, 6941871
3204, 0x00202a47c6, Normal, 32, Standing, Left, Frown (Look Up), Solid, Blue, 229°, 19894, 2021-03-12 18:19:40 UTC, 12025255
3205, 0x00202b5e17, Normal, 32, Standing, Left, Frown (Look Up), Solid, Chartreuse, 103°, 490, 2017-08-10 23:55:48 UTC, 4142229
3206, 0x00202dd5c7, Normal, 32, Standing, Left, Frown (Look Up), Solid, Cyan, 175°, 22769, 2021-03-12 18:32:05 UTC, 12025316
3207, 0x00202ff40d, Normal, 32, Standing, Left, Frown (Look Up), Solid, Green, 111°, 13766, 2021-03-12 17:46:30 UTC, 12025092
3208, 0x0020325454, Normal, 32, Standing, Left, Frown (Look Up), Solid, Cyan, 180°, 16665, 2021-03-12 18:03:37 UTC, 12025178
3209, 0x00203960a5, Normal, 32, Standing, Left, Frown (Look Up), Solid, Sky Blue, 218°, 5439, 2018-04-20 01:47:08 UTC, 5471650
3210, 0x00203b1ec4, Normal, 32, Standing, Left, Frown (Look Up), Solid, Blue, 250°, 9430, 2021-03-12 17:16:57 UTC, 12024951
3211, 0x00203c6f50, Normal, 32, Standing, Left, Frown (Look Up), Solid, Teal, 144°, 9893, 2021-03-12 17:22:13 UTC, 12024971
3212, 0x0020413870, Normal, 32, Standing, Left, Frown (Look Up), Solid, Blue, 250°, 24894, 2021-03-12 18:38:00 UTC, 12025352
3213, 0x00204289b2, Normal, 32, Standing, Left, Frown (Look Up), Solid, Sky Blue, 202°, 15763, 2021-03-12 17:57:48 UTC, 12025153
3214, 0x00204bc55b, Normal, 32, Standing, Left, Frown (Look Up), Solid, Green, 128°, 12372, 2021-03-12 17:38:22 UTC, 12025052
3215, 0x00205085b2, Normal, 32, Standing, Left, Frown (Look Up), Solid, Sky Blue, 208°, 7853, 2021-03-12 16:51:26 UTC, 12024842
3216, 0x0020513f5e, Normal, 32, Standing, Left, Frown (Look Up), Solid, Purple, 275°, 8744, 2021-03-12 17:04:56 UTC, 12024909
3217, 0x002054c319, Normal, 32, Standing, Left, Frown (Look Up), Solid, Chartreuse, 99°, 7414, 2021-03-12 16:43:31 UTC, 12024801
3218, 0x00205779e5, Normal, 32, Standing, Left, Frown (Look Up), Solid, Blue, 226°, 24332, 2021-03-12 18:36:53 UTC, 12025343
3219, 0x00205afd96, Normal, 32, Standing, Left, Frown (Look Up), Solid, Teal, 142°, 21877, 2021-03-12 18:27:16 UTC, 12025298
3220, 0x0020603848, Normal, 32, Standing, Left, Frown (Look Up), Solid, Fuchsia, 336°, 16658, 2021-03-12 18:03:37 UTC, 12025178
3221, 0x002063bdf3, Normal, 32, Standing, Left, Frown (Look Up), Solid, Sky Blue, 203°, 19546, 2021-03-12 18:18:18 UTC, 12025248
3222, 0x002064e726, Normal, 32, Standing, Left, Frown (Look Up), Solid, Chartreuse, 101°, 16250, 2021-03-12 18:01:02 UTC, 12025167
3223, 0x002067a8dd, Normal, 32, Standing, Left, Frown (Look Up), Solid, Sky Blue, 207°, 22269, 2021-03-12 18:28:38 UTC, 12025305
3224, 0x00206ae49f, Normal, 32, Standing, Left, Frown (Look Up), Solid, Teal, 146°, 25112, 2021-03-12 18:39:01 UTC, 12025355
3225, 0x00206ebcd2, Normal, 32, Standing, Left, Frown (Look Up), Solid, Cyan, 193°, 6907, 2021-03-12 16:26:26 UTC, 12024730
3226, 0x00206f89bb, Normal, 32, Standing, Left, Frown (Look Up), Solid, Sky Blue, 219°, 10099, 2021-03-12 17:23:40 UTC, 12024979
3227, 0x002070c4fa, Normal, 32, Standing, Left, Frown (Look Up), Solid, Sky Blue, 203°, 20660, 2021-03-12 18:22:00 UTC, 12025271
3228, 0x00207190cd, Normal, 32, Standing, Left, Frown (Look Up), Solid, Sky Blue, 220°, 14908, 2021-03-12 17:53:15 UTC, 12025129
3229, 0x002071f767, Normal, 32, Standing, Left, Frown (Look Up), Solid, Green, 116°, 8163, 2021-03-12 16:55:56 UTC, 12024864
3230, 0x002073eac0, Normal, 32, Standing, Left, Frown (Look Up), Solid, Teal, 159°, 19869, 2021-03-12 18:19:38 UTC, 12025254
3231, 0x002076370a, Normal, 32, Standing, Left, Frown (Look Up), Solid, Orange, 25°, 18075, 2021-03-12 18:13:23 UTC, 12025217
3232, 0x002077f04f, Normal, 32, Standing, Left, Frown (Look Up), Solid, Green, 105°, 8868, 2021-03-12 17:07:07 UTC, 12024918
3233, 0x00207be7a7, Normal, 32, Standing, Left, Frown (Look Up), Solid, Teal, 144°, 19469, 2021-03-12 18:18:12 UTC, 12025247
3234, 0x00207c453e, Normal, 32, Standing, Left, Frown (Look Up), Solid, Red, 7°, 17958, 2021-03-12 18:12:59 UTC, 12025214
3235, 0x00207de0be, Normal, 32, Standing, Left, Frown (Look Up), Solid, Teal, 159°, 3048, 2017-12-04 04:59:48 UTC, 4672366
3236, 0x0020866a30, Normal, 32, Standing, Left, Frown (Look Up), Solid, Orange, 40°, 24060, 2021-03-12 18:36:11 UTC, 12025339
3237, 0x002097cb36, Normal, 32, Standing, Left, Frown (Look Up), Solid, Chartreuse, 81°, 10243, 2021-03-12 17:24:08 UTC, 12024984
3238, 0x00209c8312, Normal, 32, Standing, Left, Frown (Look Up), Solid, Yellow, 49°, 734, 2017-08-11 11:45:58 UTC, 4144243
3239, 0x0020a1feb0, Normal, 32, Standing, Left, Frown (Look Up), Solid, Green, 130°, 18722, 2021-03-12 18:15:48 UTC, 12025231
3240, 0x0020a514a0, Normal, 32, Standing, Left, Frown (Look Up), Solid, Magenta, 302°, 11005, 2021-03-12 17:31:02 UTC, 12025012
3241, 0x0020a53f44, Normal, 32, Standing, Left, Frown (Look Up), Solid, Red, 357°, 13234, 2021-03-12 17:43:45 UTC, 12025078
3242, 0x0020a68774, Normal, 32, Standing, Left, Frown (Look Up), Solid, Orange, 23°, 2828, 2017-09-27 00:06:29 UTC, 4314638
3243, 0x0020a7a075, Normal, 32, Standing, Left, Frown (Look Up), Solid, Yellow, 52°, 14319, 2021-03-12 17:50:34 UTC, 12025112
3244, 0x0020af983d, Normal, 32, Standing, Left, Frown (Look Up), Solid, Yellow, 48°, 12961, 2021-03-12 17:42:17 UTC, 12025070
3245, 0x0020b1a217, Normal, 32, Standing, Left, Frown (Look Up), Solid, Yellow, 54°, 512, 2017-08-11 00:33:31 UTC, 4142329
3246, 0x0020b22991, Normal, 32, Standing, Left, Frown (Look Up), Solid, Magenta, 314°, 23156, 2021-03-12 18:32:39 UTC, 12025322
3247, 0x0020bb734e, Normal, 32, Standing, Left, Frown (Look Up), Solid, Orange, 20°, 18265, 2021-03-12 18:14:29 UTC, 12025222
3248, 0x0020bc370d, Normal, 32, Standing, Left, Frown (Look Up), Solid, Red, 14°, 9837, 2021-03-12 17:21:26 UTC, 12024968
3249, 0x0020bd606e, Normal, 32, Standing, Left, Frown (Look Up), Solid, Red, 351°, 1966, 2017-08-26 22:21:45 UTC, 4207282
3250, 0x0020bd8ec8, Normal, 32, Standing, Left, Frown (Look Up), Solid, Magenta, 289°, 5862, 2021-03-12 14:35:07 UTC, 12024235
3251, 0x0020bf2c85, Normal, 32, Standing, Left, Frown (Look Up), Solid, Fuchsia, 324°, 45, 2017-08-10 14:29:37 UTC, 4140638
3252, 0x0020c3199e, Normal, 32, Standing, Left, Frown (Look Up), Solid, Magenta, 313°, 798, 2017-08-11 16:39:50 UTC, 4145056
3253, 0x0020c36596, Normal, 32, Standing, Left, Frown (Look Up), Solid, Fuchsia, 329°, 14322, 2021-03-12 17:50:34 UTC, 12025112
3254, 0x0020c76a51, Normal, 32, Standing, Left, Frown (Look Up), Solid, Red, 13°, 24460, 2021-03-12 18:37:06 UTC, 12025345
3255, 0x0020c9228e, Normal, 32, Standing, Left, Frown (Look Up), Solid, Fuchsia, 321°, 12871, 2021-03-12 17:41:57 UTC, 12025068
3256, 0x0020ca253f, Normal, 32, Standing, Left, Frown (Look Up), Solid, Red, 351°, 7499, 2021-03-12 16:45:11 UTC, 12024809
3257, 0x0020cf31c1, Normal, 32, Standing, Left, Frown (Look Up), Solid, Magenta, 305°, 11993, 2021-03-12 17:37:00 UTC, 12025043
3258, 0x0020d1ef41, Normal, 32, Standing, Left, Frown (Look Up), Solid, Yellow, 70°, 18099, 2021-03-12 18:13:23 UTC, 12025217
3259, 0x0020d40191, Normal, 32, Standing, Left, Frown (Look Up), Solid, Fuchsia, 319°, 21997, 2021-03-12 18:28:16 UTC, 12025301
3260, 0x0020d7d262, Normal, 32, Standing, Left, Frown (Look Up), Solid, Yellow, 57°, 5329, 2018-04-18 22:12:05 UTC, 5464918
3261, 0x0020dad5bf, Normal, 32, Standing, Left, Frown (Look Up), Solid, Yellow, 49°, 21783, 2021-03-12 18:26:47 UTC, 12025296
3262, 0x0020e19826, Normal, 32, Standing, Left, Frown (Look Up), Solid, Orange, 37°, 17172, 2021-03-12 18:06:45 UTC, 12025193
3263, 0x0020e1a6c3, Normal, 32, Standing, Left, Frown (Look Up), Solid, Fuchsia, 331°, 18254, 2021-03-12 18:14:20 UTC, 12025221
3264, 0x0020e635ab, Normal, 32, Standing, Left, Frown (Look Up), Solid, Fuchsia, 320°, 3333, 2017-12-25 03:26:41 UTC, 4792213
3265, 0x0020e63a5b, Normal, 32, Standing, Left, Frown (Look Up), Solid, Red, 348°, 21701, 2021-03-12 18:26:34 UTC, 12025294
3266, 0x0020e858af, Normal, 32, Standing, Left, Frown (Look Up), Solid, Fuchsia, 324°, 22241, 2021-03-12 18:28:30 UTC, 12025304
3267, 0x0020ea48f3, Normal, 32, Standing, Left, Frown (Look Up), Solid, Magenta, 297°, 5552, 2018-05-29 16:55:00 UTC, 5698030
3268, 0x0020ef1047, Normal, 32, Standing, Left, Frown (Look Up), Solid, Red, 345°, 10026, 2021-03-12 17:23:21 UTC, 12024976
3269, 0x0020f040b7, Normal, 32, Standing, Left, Frown (Look Up), Solid, Fuchsia, 319°, 11275, 2021-03-12 17:33:21 UTC, 12025021
3270, 0x0020f1536c, Normal, 32, Standing, Left, Frown (Look Up), Solid, Red, 351°, 16632, 2021-03-12 18:03:37 UTC, 12025178
3271, 0x0020f56550, Normal, 32, Standing, Left, Frown (Look Up), Solid, Red, 8°, 6601, 2021-03-12 16:13:54 UTC, 12024670
3272, 0x0020fbc0b7, Normal, 32, Standing, Left, Frown (Look Up), Solid, Red, 8°, 22009, 2021-03-12 18:28:16 UTC, 12025301
3273, 0x0021053ede, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Sky Blue, 224°, 16057, 2021-03-12 17:59:45 UTC, 12025160
3274, 0x002109ff8b, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Teal, 152°, 16964, 2021-03-12 18:05:58 UTC, 12025188
3275, 0x00210a41b0, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Sky Blue, 220°, 15247, 2021-03-12 17:54:28 UTC, 12025137
3276, 0x0021153994, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Sky Blue, 223°, 5704, 2019-02-14 06:09:03 UTC, 7218271
3277, 0x002118f87c, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Teal, 147°, 23450, 2021-03-12 18:33:23 UTC, 12025327
3278, 0x0021198ca6, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Cyan, 191°, 24742, 2021-03-12 18:37:41 UTC, 12025349
3279, 0x0021212b9a, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Blue, 235°, 25029, 2021-03-12 18:38:48 UTC, 12025354
3280, 0x0021232576, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Blue, 239°, 7929, 2021-03-12 16:53:18 UTC, 12024848
3281, 0x0021299af1, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Sky Blue, 206°, 21779, 2021-03-12 18:26:47 UTC, 12025296
3282, 0x002129d66b, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Teal, 143°, 1695, 2017-08-18 03:25:04 UTC, 4171729
3283, 0x00212f31c9, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Blue, 239°, 20842, 2021-03-12 18:22:25 UTC, 12025275
3284, 0x00212f6681, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Sky Blue, 200°, 10526, 2021-03-12 17:26:02 UTC, 12024995
3285, 0x0021315378, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Sky Blue, 211°, 10950, 2021-03-12 17:30:58 UTC, 12025011
3286, 0x002137d6c3, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Cyan, 173°, 4796, 2018-04-01 04:29:58 UTC, 5358955
3287, 0x00213ad5a8, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Teal, 163°, 11059, 2021-03-12 17:31:24 UTC, 12025014
3288, 0x00213f9114, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Chartreuse, 99°, 6952, 2021-03-12 16:29:44 UTC, 12024742
3289, 0x0021402847, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Magenta, 286°, 18757, 2021-03-12 18:16:03 UTC, 12025232
3290, 0x002141a9d4, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Sky Blue, 198°, 18916, 2021-03-12 18:16:32 UTC, 12025236
3291, 0x002146c010, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Chartreuse, 102°, 13328, 2021-03-12 17:44:27 UTC, 12025081
3292, 0x00214c4b19, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Yellow, 59°, 7064, 2021-03-12 16:33:11 UTC, 12024758
3293, 0x0021564c54, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Magenta, 312°, 1496, 2017-08-16 13:40:51 UTC, 4165191
3294, 0x002159ec8c, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Teal, 141°, 15583, 2021-03-12 17:56:37 UTC, 12025147
3295, 0x00215decb8, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Teal, 158°, 4163, 2018-03-21 01:02:04 UTC, 5292333
3296, 0x0021653e6c, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Magenta, 291°, 6640, 2021-03-12 16:16:41 UTC, 12024681
3297, 0x00216a9982, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Teal, 151°, 22018, 2021-03-12 18:28:16 UTC, 12025301
3298, 0x00216c1e29, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Red, 352°, 21239, 2021-03-12 18:24:01 UTC, 12025283
3299, 0x00216f8276, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Teal, 142°, 10923, 2021-03-12 17:29:27 UTC, 12025009
3300, 0x002172ecbf, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Teal, 158°, 7744, 2021-03-12 16:49:13 UTC, 12024833
3301, 0x00217433ab, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Purple, 273°, 18455, 2021-03-12 18:14:53 UTC, 12025225
3302, 0x0021751956, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Fuchsia, 320°, 18573, 2021-03-12 18:15:21 UTC, 12025228
3303, 0x00217946cb, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Purple, 263°, 8389, 2021-03-12 17:00:23 UTC, 12024880
3304, 0x002179a08d, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Teal, 151°, 17, 2017-08-10 13:55:14 UTC, 4140539
3305, 0x002179d56a, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Green, 112°, 3395, 2018-01-18 06:08:55 UTC, 4927625
3306, 0x00217bb490, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Teal, 142°, 22923, 2021-03-12 18:32:12 UTC, 12025318
3307, 0x00217dd764, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Green, 107°, 2682, 2017-09-06 16:24:06 UTC, 4245084
3308, 0x002180da8f, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Green, 130°, 25355, 2021-03-12 18:40:13 UTC, 12025359
3309, 0x0021815ca1, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Purple, 272°, 7836, 2021-03-12 16:51:21 UTC, 12024841
3310, 0x002182bfb7, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Cyan, 172°, 21148, 2021-03-12 18:23:53 UTC, 12025282
3311, 0x002183dc90, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Green, 129°, 17529, 2021-03-12 18:09:53 UTC, 12025203
3312, 0x0021890727, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Red, 345°, 17083, 2021-03-12 18:06:10 UTC, 12025190
3313, 0x00218bb0b1, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Cyan, 182°, 24387, 2021-03-12 18:37:00 UTC, 12025344
3314, 0x00218c4dab, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Purple, 280°, 12904, 2021-03-12 17:41:57 UTC, 12025068
3315, 0x00218d1b26, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Red, 354°, 16196, 2021-03-12 18:00:46 UTC, 12025164
3316, 0x00218ded51, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Chartreuse, 97°, 18247, 2021-03-12 18:14:20 UTC, 12025221
3317, 0x00218e76ca, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Purple, 257°, 5442, 2018-04-20 08:41:37 UTC, 5473227
3318, 0x00218fbb2f, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Chartreuse, 79°, 2277, 2017-08-28 20:35:36 UTC, 4213971
3319, 0x00218fc4e8, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Sky Blue, 204°, 2521, 2017-08-30 10:21:09 UTC, 4219533
3320, 0x00219b076b, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Fuchsia, 319°, 16229, 2021-03-12 18:00:53 UTC, 12025166
3321, 0x00219c3451, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Fuchsia, 343°, 3346, 2017-12-27 21:01:26 UTC, 4808574
3322, 0x00219d0b1e, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Red, 352°, 6950, 2021-03-12 16:29:44 UTC, 12024742
3323, 0x0021a13c2d, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Red, 8°, 14566, 2021-03-12 17:52:02 UTC, 12025120
3324, 0x0021a44a54, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Red, 353°, 5053, 2018-04-15 12:50:55 UTC, 5445065
3325, 0x0021a4fd38, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Chartreuse, 87°, 22453, 2021-03-12 18:30:48 UTC, 12025309
3326, 0x0021a8bc82, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Chartreuse, 81°, 853, 2017-08-11 20:23:42 UTC, 4145710
3327, 0x0021aa192e, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Red, 351°, 7867, 2021-03-12 16:52:08 UTC, 12024844
3328, 0x0021aaca2c, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Yellow, 72°, 2960, 2017-12-02 23:39:53 UTC, 4665023
3329, 0x0021ad2ab2, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Magenta, 298°, 18860, 2021-03-12 18:16:29 UTC, 12025235
3330, 0x0021af77e1, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Purple, 272°, 1767, 2017-08-18 15:27:10 UTC, 4173823
3331, 0x0021b0505c, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Red, 352°, 4220, 2018-03-21 12:53:50 UTC, 5295237
3332, 0x0021b22591, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Magenta, 314°, 19370, 2021-03-12 18:17:49 UTC, 12025245
3333, 0x0021b38e00, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Yellow, 48°, 14197, 2021-03-12 17:49:30 UTC, 12025107
3334, 0x0021b62f68, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Fuchsia, 335°, 3231, 2017-12-24 07:45:26 UTC, 4787245
3335, 0x0021b96a4e, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Orange, 16°, 18977, 2021-03-12 18:16:52 UTC, 12025237
3336, 0x0021ba1290, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Fuchsia, 315°, 3328, 2017-12-25 03:19:26 UTC, 4792190
3337, 0x0021be60c1, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Magenta, 298°, 4175, 2018-03-21 02:19:41 UTC, 5292639
3338, 0x0021c35c73, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Red, 347°, 11048, 2021-03-12 17:31:24 UTC, 12025014
3339, 0x0021c4a5da, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Purple, 275°, 19595, 2021-03-12 18:18:50 UTC, 12025249
3340, 0x0021c619eb, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Magenta, 289°, 7087, 2021-03-12 16:35:38 UTC, 12024765
3341, 0x0021c7bb94, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Yellow, 46°, 19958, 2021-03-12 18:19:44 UTC, 12025256
3342, 0x0021c86267, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Red, 357°, 16540, 2021-03-12 18:02:25 UTC, 12025175
3343, 0x0021ca7ab9, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Magenta, 313°, 18389, 2021-03-12 18:14:46 UTC, 12025224
3344, 0x0021d2635c, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Red, 4°, 5113, 2018-04-16 18:37:47 UTC, 5452375
3345, 0x0021dad034, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Yellow, 56°, 17740, 2021-03-12 18:11:50 UTC, 12025209
3346, 0x0021e611d4, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Magenta, 305°, 1680, 2017-08-18 02:54:00 UTC, 4171643
3347, 0x0021f16030, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Orange, 15°, 24560, 2021-03-12 18:37:10 UTC, 12025347
3348, 0x0021f452ff, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Magenta, 296°, 18628, 2021-03-12 18:15:32 UTC, 12025229
3349, 0x0021f72415, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Red, 4°, 18165, 2021-03-12 18:14:16 UTC, 12025220
3350, 0x0021f93062, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Red, 345°, 15863, 2021-03-12 17:58:41 UTC, 12025156
3351, 0x0021fa7c78, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Red, 2°, 9381, 2021-03-12 17:16:25 UTC, 12024949
3352, 0x0021faf79a, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Yellow, 58°, 10445, 2021-03-12 17:25:49 UTC, 12024993
3353, 0x0021fdfdca, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Yellow, 60°, 21635, 2021-03-12 18:25:56 UTC, 12025292
3354, 0x0021fe18bf, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Fuchsia, 316°, 16087, 2021-03-12 17:59:47 UTC, 12025161
3355, 0x0021ff7b13, Normal, 33, Sleeping, Left, Frown (Look Up), Solid, Orange, 26°, 6639, 2021-03-12 16:16:41 UTC, 12024681
3356, 0x002202ac8e, Normal, 34, Pouncing, Left, Frown (Look Up), Solid, Cyan, 169°, 16446, 2021-03-12 18:02:14 UTC, 12025173
