row, id, palette, pattern, pose, facing, face, fur, color, r, g, b, hue, sat, lum, mint
7567, 0x004b72b628, Normal, 11, Stalking, Right, Smile, Eyepatch, Yellow, 114, 182, 40, 88.73°, 63.96%, 43.53%, 5911
7568, 0x004b7973ce, Normal, 11, Stalking, Right, Smile, Eyepatch, Blue, 121, 115, 206, 243.96°, 48.15%, 62.94%, 6940
7569, 0x004b7bb6b9, Normal, 11, Stalking, Right, Smile, Eyepatch, Cyan, 123, 182, 185, 182.90°, 30.69%, 60.39%, 7702
7570, 0x004b7cef31, Normal, 11, Stalking, Right, Smile, Eyepatch, Chartreuse, 124, 239, 49, 96.32°, 85.59%, 56.47%, 1730
7571, 0x004b80363e, Normal, 11, Stalking, Right, Smile, Eyepatch, Fuscia, 128, 54, 62, 353.51°, 40.66%, 35.69%, 11559
7572, 0x004b824ea4, Normal, 11, Stalking, Right, Smile, Eyepatch, Purple, 130, 78, 164, 276.28°, 35.54%, 47.45%, 9715
7573, 0x004b827725, Normal, 11, Stalking, Right, Smile, Eyepatch, Orange, 130, 119, 37, 52.90°, 55.69%, 32.75%, 9042
7574, 0x004b844475, Normal, 11, Stalking, Right, Smile, Eyepatch, Magenta, 132, 68, 117, 314.06°, 32.00%, 39.22%, 5621
7575, 0x004b845e3e, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 132, 94, 62, 27.43°, 36.08%, 38.04%, 3365
7576, 0x004b87fecb, Normal, 11, Stalking, Right, Smile, Eyepatch, Lime Green, 135, 254, 203, 154.29°, 98.35%, 76.27%, 19254
7577, 0x004b887908, Normal, 11, Stalking, Right, Smile, Eyepatch, Orange, 136, 121, 8, 52.97°, 88.89%, 28.24%, 817
7578, 0x004b8c8790, Normal, 11, Stalking, Right, Smile, Eyepatch, Purple, 140, 135, 144, 273.33°, 3.90%, 54.71%, 20129
7579, 0x004b906e33, Normal, 11, Stalking, Right, Smile, Eyepatch, Orange, 144, 110, 51, 38.06°, 47.69%, 38.24%, 22597
7580, 0x004b93230f, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 147, 35, 15, 9.09°, 81.48%, 31.76%, 2717
7581, 0x004b93bcd0, Normal, 11, Stalking, Right, Smile, Eyepatch, Cyan, 147, 188, 208, 199.67°, 39.35%, 69.61%, 24052
7582, 0x004b962608, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 150, 38, 8, 12.68°, 89.87%, 30.98%, 23273
7583, 0x004b967c73, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 150, 124, 115, 15.43°, 14.29%, 51.96%, 15126
7584, 0x004b97f0d5, Normal, 11, Stalking, Right, Smile, Eyepatch, Lime Green, 151, 240, 213, 161.80°, 74.79%, 76.67%, 9027
7585, 0x004b98ff99, Normal, 11, Stalking, Right, Smile, Eyepatch, Green, 152, 255, 153, 120.58°, 100.00%, 79.80%, 15112
7586, 0x004b99827a, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 153, 130, 122, 15.48°, 13.19%, 53.92%, 8008
7587, 0x004b9c5e7b, Normal, 11, Stalking, Right, Smile, Eyepatch, Fuscia, 156, 94, 123, 331.94°, 24.80%, 49.02%, 12089
7588, 0x004ba157a1, Normal, 11, Stalking, Right, Smile, Eyepatch, Magenta, 161, 87, 161, 300.00°, 29.84%, 48.63%, 5066
7589, 0x004ba3b66f, Normal, 11, Stalking, Right, Smile, Eyepatch, Yellow, 163, 182, 111, 76.06°, 32.72%, 57.45%, 14779
7590, 0x004ba5185c, Normal, 11, Stalking, Right, Smile, Eyepatch, Fuscia, 165, 24, 92, 331.06°, 74.60%, 37.06%, 2356
7591, 0x004ba5fe98, Normal, 11, Stalking, Right, Smile, Eyepatch, Chartreuse, 165, 254, 152, 112.35°, 98.08%, 79.61%, 7317
7592, 0x004ba80472, Normal, 11, Stalking, Right, Smile, Eyepatch, Magenta, 168, 4, 114, 319.76°, 95.35%, 33.73%, 552
7593, 0x004bad7339, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 173, 115, 57, 30.00°, 50.43%, 45.10%, 15891
7594, 0x004baf3f0d, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 175, 63, 13, 18.52°, 86.17%, 36.86%, 24335
7595, 0x004bb07a7a, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 176, 122, 122, 0.00°, 25.47%, 58.43%, 9476
7596, 0x004bb62d48, Normal, 11, Stalking, Right, Smile, Eyepatch, Fuscia, 182, 45, 72, 348.18°, 60.35%, 44.51%, 6424
7597, 0x004bb735c0, Normal, 11, Stalking, Right, Smile, Eyepatch, Purple, 183, 53, 192, 296.12°, 56.73%, 48.04%, 2816
7598, 0x004bb83e02, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 184, 62, 2, 19.78°, 97.85%, 36.47%, 20092
7599, 0x004bbeb693, Normal, 11, Stalking, Right, Smile, Eyepatch, Orange, 190, 182, 147, 48.84°, 24.86%, 66.08%, 2457
7600, 0x004bbfb038, Normal, 11, Stalking, Right, Smile, Eyepatch, Orange, 191, 176, 56, 53.33°, 54.66%, 48.43%, 13452
7601, 0x004bc009c9, Normal, 11, Stalking, Right, Smile, Eyepatch, Purple, 192, 9, 201, 297.19°, 91.43%, 41.18%, 23567
7602, 0x004bc0717a, Normal, 11, Stalking, Right, Smile, Eyepatch, Fuscia, 192, 113, 122, 353.16°, 38.54%, 59.80%, 3994
7603, 0x004bc432ed, Normal, 11, Stalking, Right, Smile, Eyepatch, Purple, 196, 50, 237, 286.84°, 83.86%, 56.27%, 954
7604, 0x004bcc2905, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 204, 41, 5, 10.85°, 95.22%, 40.98%, 22397
7605, 0x004bccccc8, Normal, 11, Stalking, Right, Smile, Eyepatch, Yellow, 204, 204, 200, 60.00°, 3.77%, 79.22%, 24077
7606, 0x004bcd8019, Normal, 11, Stalking, Right, Smile, Eyepatch, Orange, 205, 128, 25, 34.33°, 78.26%, 45.10%, 24268
7607, 0x004bcfab01, Normal, 11, Stalking, Right, Smile, Eyepatch, Orange, 207, 171, 1, 49.51°, 99.04%, 40.78%, 8053
7608, 0x004bd02602, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 208, 38, 2, 10.49°, 98.10%, 41.18%, 20193
7609, 0x004bd2b9b9, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 210, 185, 185, 0.00°, 21.74%, 77.45%, 16909
7610, 0x004bd5c88d, Normal, 11, Stalking, Right, Smile, Eyepatch, Orange, 213, 200, 141, 49.17°, 46.15%, 69.41%, 5370
7611, 0x004bd8cabb, Normal, 11, Stalking, Right, Smile, Eyepatch, Orange, 216, 202, 187, 31.03°, 27.10%, 79.02%, 4416
7612, 0x004bde4c39, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 222, 76, 57, 6.91°, 71.43%, 54.71%, 25154
7613, 0x004be50c4f, Normal, 11, Stalking, Right, Smile, Eyepatch, Fuscia, 229, 12, 79, 341.47°, 90.04%, 47.25%, 4884
7614, 0x004be58fe2, Normal, 11, Stalking, Right, Smile, Eyepatch, Magenta, 229, 143, 226, 302.09°, 62.32%, 72.94%, 23021
7615, 0x004be6b996, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 230, 185, 150, 26.25°, 61.54%, 74.51%, 1281
7616, 0x004be70160, Normal, 11, Stalking, Right, Smile, Eyepatch, Fuscia, 231, 1, 96, 335.22°, 99.14%, 45.49%, 4865
7617, 0x004bea6a43, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 234, 106, 67, 14.01°, 79.90%, 59.02%, 15359
7618, 0x004bee035a, Normal, 11, Stalking, Right, Smile, Eyepatch, Fuscia, 238, 3, 90, 337.79°, 97.51%, 47.25%, 564
7619, 0x004beee354, Normal, 11, Stalking, Right, Smile, Eyepatch, Orange, 238, 227, 84, 55.71°, 81.91%, 63.14%, 17253
7620, 0x004bf1ee53, Normal, 11, Stalking, Right, Smile, Eyepatch, Orange, 241, 238, 83, 58.86°, 84.95%, 63.53%, 18060
7621, 0x004bf28d43, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 242, 141, 67, 25.37°, 87.06%, 60.59%, 10320
7622, 0x004bf365ed, Normal, 11, Stalking, Right, Smile, Eyepatch, Magenta, 243, 101, 237, 302.54°, 85.54%, 67.45%, 4052
7623, 0x004bf4418d, Normal, 11, Stalking, Right, Smile, Eyepatch, Fuscia, 244, 65, 141, 334.53°, 89.05%, 60.59%, 7365
7624, 0x004bf620cd, Normal, 11, Stalking, Right, Smile, Eyepatch, Magenta, 246, 32, 205, 311.50°, 92.24%, 54.51%, 2662
7625, 0x004bf70336, Normal, 11, Stalking, Right, Smile, Eyepatch, Fuscia, 247, 3, 54, 347.46°, 97.60%, 49.02%, 22389
7626, 0x004bfcd0cf, Normal, 11, Stalking, Right, Smile, Eyepatch, Red, 252, 208, 207, 1.33°, 88.24%, 90.00%, 676
7627, 0x004bfd3351, Normal, 11, Stalking, Right, Smile, Eyepatch, Fuscia, 253, 51, 81, 351.09°, 98.06%, 59.61%, 8437
7628, 0x004bfeac1d, Normal, 11, Stalking, Right, Smile, Eyepatch, Orange, 254, 172, 29, 38.13°, 99.12%, 55.49%, 808
7629, 0x004c00c699, Normal, 12, Standing, Right, Smile, Half/Half, Lime Green, 0, 198, 153, 166.36°, 100.00%, 38.82%, 13507
7630, 0x004c01016a, Normal, 12, Standing, Right, Smile, Half/Half, Blue, 1, 1, 106, 240.00°, 98.13%, 20.98%, 5097
7631, 0x004c0291dd, Normal, 12, Standing, Right, Smile, Half/Half, Cyan, 2, 145, 221, 200.82°, 98.21%, 43.73%, 23846
7632, 0x004c0334de, Normal, 12, Standing, Right, Smile, Half/Half, Sky Blue, 3, 52, 222, 226.58°, 97.33%, 44.12%, 20518
7633, 0x004c055c3e, Normal, 12, Standing, Right, Smile, Half/Half, Lime Green, 5, 92, 62, 159.31°, 89.69%, 19.02%, 4448
7634, 0x004c087c9e, Normal, 12, Standing, Right, Smile, Half/Half, Cyan, 8, 124, 158, 193.60°, 90.36%, 32.55%, 14966
7635, 0x004c0ea22f, Normal, 12, Standing, Right, Smile, Half/Half, Green, 14, 162, 47, 133.38°, 84.09%, 34.51%, 14986
7636, 0x004c0f5b2a, Normal, 12, Standing, Right, Smile, Half/Half, Green, 15, 91, 42, 141.32°, 71.70%, 20.78%, 11704
7637, 0x004c110343, Normal, 12, Standing, Right, Smile, Half/Half, Blue, 17, 3, 67, 253.12°, 91.43%, 13.73%, 8683
7638, 0x004c13cbb7, Normal, 12, Standing, Right, Smile, Half/Half, Lime Green, 19, 203, 183, 173.48°, 82.88%, 43.53%, 1583
7639, 0x004c15d4b6, Normal, 12, Standing, Right, Smile, Half/Half, Lime Green, 21, 212, 182, 170.58°, 81.97%, 45.69%, 16421
7640, 0x004c166e3c, Normal, 12, Standing, Right, Smile, Half/Half, Green, 22, 110, 60, 145.91°, 66.67%, 25.88%, 21089
7641, 0x004c224750, Normal, 12, Standing, Right, Smile, Half/Half, Cyan, 34, 71, 80, 191.74°, 40.35%, 22.35%, 2736
7642, 0x004c22cd76, Normal, 12, Standing, Right, Smile, Half/Half, Green, 34, 205, 118, 149.47°, 71.55%, 46.86%, 2348
7643, 0x004c254d78, Normal, 12, Standing, Right, Smile, Half/Half, Sky Blue, 37, 77, 120, 211.08°, 52.87%, 30.78%, 23309
7644, 0x004c2c48fc, Normal, 12, Standing, Right, Smile, Half/Half, Sky Blue, 44, 72, 252, 231.92°, 97.20%, 58.04%, 24999
7645, 0x004c2f7502, Normal, 12, Standing, Right, Smile, Half/Half, Chartreuse, 47, 117, 2, 96.52°, 96.64%, 23.33%, 24466
7646, 0x004c2fdfa5, Normal, 12, Standing, Right, Smile, Half/Half, Lime Green, 47, 223, 165, 160.23°, 73.33%, 52.94%, 7316
7647, 0x004c338262, Normal, 12, Standing, Right, Smile, Half/Half, Lime Green, 51, 130, 98, 155.70°, 43.65%, 35.49%, 8336
7648, 0x004c340a08, Normal, 12, Standing, Right, Smile, Half/Half, Red, 52, 10, 8, 2.73°, 73.33%, 11.76%, 17747
7649, 0x004c356206, Normal, 12, Standing, Right, Smile, Half/Half, Yellow, 53, 98, 6, 89.35°, 88.46%, 20.39%, 2137
7650, 0x004c375d5c, Normal, 12, Standing, Right, Smile, Half/Half, Lime Green, 55, 93, 92, 178.42°, 25.68%, 29.02%, 7440
7651, 0x004c37b0d6, Normal, 12, Standing, Right, Smile, Half/Half, Cyan, 55, 176, 214, 194.34°, 65.98%, 52.75%, 7850
7652, 0x004c37cb13, Normal, 12, Standing, Right, Smile, Half/Half, Chartreuse, 55, 203, 19, 108.26°, 82.88%, 43.53%, 2962
7653, 0x004c394eaa, Normal, 12, Standing, Right, Smile, Half/Half, Sky Blue, 57, 78, 170, 228.85°, 49.78%, 44.51%, 1167
7654, 0x004c3c2629, Normal, 12, Standing, Right, Smile, Half/Half, Fuscia, 60, 38, 41, 351.82°, 22.45%, 19.22%, 25181
7655, 0x004c3d598f, Normal, 12, Standing, Right, Smile, Half/Half, Sky Blue, 61, 89, 143, 219.51°, 40.20%, 40.00%, 7956
7656, 0x004c3f7387, Normal, 12, Standing, Right, Smile, Half/Half, Cyan, 63, 115, 135, 196.67°, 36.36%, 38.82%, 1602
7657, 0x004c450bc3, Normal, 12, Standing, Right, Smile, Half/Half, Blue, 69, 11, 195, 258.91°, 89.32%, 40.39%, 13094
7658, 0x004c4615ef, Normal, 12, Standing, Right, Smile, Half/Half, Blue, 70, 21, 239, 253.49°, 87.20%, 50.98%, 3318
7659, 0x004c476d94, Normal, 12, Standing, Right, Smile, Half/Half, Sky Blue, 71, 109, 148, 210.39°, 35.16%, 42.94%, 21488
7660, 0x004c49998e, Normal, 12, Standing, Right, Smile, Half/Half, Lime Green, 73, 153, 142, 171.75°, 35.40%, 44.31%, 23768
7661, 0x004c4c6dd6, Normal, 12, Standing, Right, Smile, Half/Half, Sky Blue, 76, 109, 214, 225.65°, 62.73%, 56.86%, 1614
7662, 0x004c4da80b, Normal, 12, Standing, Right, Smile, Half/Half, Chartreuse, 77, 168, 11, 94.78°, 87.71%, 35.10%, 15043
7663, 0x004c53d272, Normal, 12, Standing, Right, Smile, Half/Half, Green, 83, 210, 114, 134.65°, 58.53%, 57.45%, 15286
7664, 0x004c5a5a5a, Normal, 12, Standing, Right, Smile, Half/Half, Red, 90, 90, 90, 0.00°, 0.00%, 35.29%, 3975
7665, 0x004c5a8d64, Normal, 12, Standing, Right, Smile, Half/Half, Green, 90, 141, 100, 131.76°, 22.08%, 45.29%, 25092
7666, 0x004c60328b, Normal, 12, Standing, Right, Smile, Half/Half, Purple, 96, 50, 139, 271.01°, 47.09%, 37.06%, 23101
7667, 0x004c61b039, Normal, 12, Standing, Right, Smile, Half/Half, Chartreuse, 97, 176, 57, 99.83°, 51.07%, 45.69%, 10090
7668, 0x004c6a398e, Normal, 12, Standing, Right, Smile, Half/Half, Purple, 106, 57, 142, 274.59°, 42.71%, 39.02%, 21988
7669, 0x004c71c2dc, Normal, 12, Standing, Right, Smile, Half/Half, Cyan, 113, 194, 220, 194.58°, 60.45%, 65.29%, 236
7670, 0x004c72955e, Normal, 12, Standing, Right, Smile, Half/Half, Chartreuse, 114, 149, 94, 98.18°, 22.63%, 47.65%, 15942
7671, 0x004c78ff07, Normal, 12, Standing, Right, Smile, Half/Half, Chartreuse, 120, 255, 7, 92.66°, 100.00%, 51.37%, 1418
7672, 0x004c7b331a, Normal, 12, Standing, Right, Smile, Half/Half, Red, 123, 51, 26, 15.46°, 65.10%, 29.22%, 21958
7673, 0x004c7dddd1, Normal, 12, Standing, Right, Smile, Half/Half, Lime Green, 125, 221, 209, 172.50°, 58.54%, 67.84%, 5223
7674, 0x004c843bdb, Normal, 12, Standing, Right, Smile, Half/Half, Blue, 132, 59, 219, 267.38°, 68.97%, 54.51%, 5308
7675, 0x004c8760ac, Normal, 12, Standing, Right, Smile, Half/Half, Purple, 135, 96, 172, 270.79°, 31.40%, 52.55%, 17948
7676, 0x004c88ebfd, Normal, 12, Standing, Right, Smile, Half/Half, Cyan, 136, 235, 253, 189.23°, 96.69%, 76.27%, 7203
7677, 0x004c89e92d, Normal, 12, Standing, Right, Smile, Half/Half, Chartreuse, 137, 233, 45, 90.64°, 81.03%, 54.51%, 24450
7678, 0x004c8a13c7, Normal, 12, Standing, Right, Smile, Half/Half, Purple, 138, 19, 199, 279.67°, 82.57%, 42.75%, 6578
7679, 0x004c90182a, Normal, 12, Standing, Right, Smile, Half/Half, Fuscia, 144, 24, 42, 351.00°, 71.43%, 32.94%, 7434
7680, 0x004c916bb0, Normal, 12, Standing, Right, Smile, Half/Half, Purple, 145, 107, 176, 273.04°, 30.40%, 55.49%, 15523
7681, 0x004c92c102, Normal, 12, Standing, Right, Smile, Half/Half, Yellow, 146, 193, 2, 74.76°, 97.95%, 38.24%, 22139
7682, 0x004c94898b, Normal, 12, Standing, Right, Smile, Half/Half, Fuscia, 148, 137, 139, 349.09°, 4.89%, 55.88%, 22822
7683, 0x004c94c2e6, Normal, 12, Standing, Right, Smile, Half/Half, Cyan, 148, 194, 230, 206.34°, 62.12%, 74.12%, 3515
7684, 0x004c961551, Normal, 12, Standing, Right, Smile, Half/Half, Fuscia, 150, 21, 81, 332.09°, 75.44%, 33.53%, 273
7685, 0x004c972c22, Normal, 12, Standing, Right, Smile, Half/Half, Red, 151, 44, 34, 5.13°, 63.24%, 36.27%, 23333
7686, 0x004c998458, Normal, 12, Standing, Right, Smile, Half/Half, Orange, 153, 132, 88, 40.62°, 26.97%, 47.25%, 15323
7687, 0x004c9a6ae6, Normal, 12, Standing, Right, Smile, Half/Half, Blue, 154, 106, 230, 263.23°, 71.26%, 65.88%, 4722
7688, 0x004c9b1ac9, Normal, 12, Standing, Right, Smile, Half/Half, Purple, 155, 26, 201, 284.23°, 77.09%, 44.51%, 3653
7689, 0x004c9b750f, Normal, 12, Standing, Right, Smile, Half/Half, Orange, 155, 117, 15, 43.71°, 82.35%, 33.33%, 18617
7690, 0x004c9d4205, Normal, 12, Standing, Right, Smile, Half/Half, Red, 157, 66, 5, 24.08°, 93.83%, 31.76%, 6803
7691, 0x004c9e2775, Normal, 12, Standing, Right, Smile, Half/Half, Magenta, 158, 39, 117, 320.67°, 60.41%, 38.63%, 20233
7692, 0x004ca0ec72, Normal, 12, Standing, Right, Smile, Half/Half, Chartreuse, 160, 236, 114, 97.38°, 76.25%, 68.63%, 8635
7693, 0x004ca32e40, Normal, 12, Standing, Right, Smile, Half/Half, Fuscia, 163, 46, 64, 350.77°, 55.98%, 40.98%, 13987
7694, 0x004ca3e342, Normal, 12, Standing, Right, Smile, Half/Half, Yellow, 163, 227, 66, 83.85°, 74.19%, 57.45%, 14943
7695, 0x004ca88563, Normal, 12, Standing, Right, Smile, Half/Half, Red, 168, 133, 99, 29.57°, 28.40%, 52.35%, 1689
7696, 0x004ca91f0e, Normal, 12, Standing, Right, Smile, Half/Half, Red, 169, 31, 14, 6.58°, 84.70%, 35.88%, 15254
7697, 0x004caa90e8, Normal, 12, Standing, Right, Smile, Half/Half, Blue, 170, 144, 232, 257.73°, 65.67%, 73.73%, 8456
7698, 0x004cab1b4f, Normal, 12, Standing, Right, Smile, Half/Half, Fuscia, 171, 27, 79, 338.33°, 72.73%, 38.82%, 6724
7699, 0x004cac587d, Normal, 12, Standing, Right, Smile, Half/Half, Fuscia, 172, 88, 125, 333.57°, 33.60%, 50.98%, 24736
7700, 0x004cad3d86, Normal, 12, Standing, Right, Smile, Half/Half, Magenta, 173, 61, 134, 320.89°, 47.86%, 45.88%, 17756
7701, 0x004cb1745d, Normal, 12, Standing, Right, Smile, Half/Half, Red, 177, 116, 93, 16.43°, 35.00%, 52.94%, 941
7702, 0x004cb9413b, Normal, 12, Standing, Right, Smile, Half/Half, Red, 185, 65, 59, 2.86°, 51.64%, 47.84%, 4245
7703, 0x004cbe2e09, Normal, 12, Standing, Right, Smile, Half/Half, Red, 190, 46, 9, 12.27°, 90.95%, 39.02%, 906
7704, 0x004cc2f124, Normal, 12, Standing, Right, Smile, Half/Half, Yellow, 194, 241, 36, 73.76°, 87.98%, 54.31%, 6896
7705, 0x004cc5b381, Normal, 12, Standing, Right, Smile, Half/Half, Orange, 197, 179, 129, 44.12°, 36.96%, 63.92%, 9212
7706, 0x004cc70785, Normal, 12, Standing, Right, Smile, Half/Half, Magenta, 199, 7, 133, 320.62°, 93.20%, 40.39%, 4507
7707, 0x004cc868e4, Normal, 12, Standing, Right, Smile, Half/Half, Purple, 200, 104, 228, 286.45°, 69.66%, 65.10%, 23611
7708, 0x004ccaa173, Normal, 12, Standing, Right, Smile, Half/Half, Orange, 202, 161, 115, 31.72°, 45.08%, 62.16%, 5779
7709, 0x004ccb6d4c, Normal, 12, Standing, Right, Smile, Half/Half, Red, 203, 109, 76, 15.59°, 54.98%, 54.71%, 17054
7710, 0x004ccf8990, Normal, 12, Standing, Right, Smile, Half/Half, Fuscia, 207, 137, 144, 354.00°, 42.17%, 67.45%, 19525
7711, 0x004cd4a093, Normal, 12, Standing, Right, Smile, Half/Half, Red, 212, 160, 147, 12.00°, 43.05%, 70.39%, 13481
7712, 0x004cd4fbf5, Normal, 12, Standing, Right, Smile, Half/Half, Lime Green, 212, 251, 245, 170.77°, 82.98%, 90.78%, 9336
7713, 0x004cda5203, Normal, 12, Standing, Right, Smile, Half/Half, Red, 218, 82, 3, 22.05°, 97.29%, 43.33%, 13653
7714, 0x004cde9dcc, Normal, 12, Standing, Right, Smile, Half/Half, Magenta, 222, 157, 204, 316.62°, 49.62%, 74.31%, 5093
7715, 0x004ce12eb5, Normal, 12, Standing, Right, Smile, Half/Half, Magenta, 225, 46, 181, 314.75°, 74.90%, 53.14%, 2924
7716, 0x004ce492b4, Normal, 12, Standing, Right, Smile, Half/Half, Fuscia, 228, 146, 180, 335.12°, 60.29%, 73.33%, 8968
7717, 0x004ce4b7af, Normal, 12, Standing, Right, Smile, Half/Half, Red, 228, 183, 175, 9.06°, 49.53%, 79.02%, 30
7718, 0x004ce7f838, Normal, 12, Standing, Right, Smile, Half/Half, Yellow, 231, 248, 56, 65.31°, 93.20%, 59.61%, 14096
7719, 0x004ce840fa, Normal, 12, Standing, Right, Smile, Half/Half, Purple, 232, 64, 250, 294.19°, 94.90%, 61.57%, 14946
7720, 0x004ce982d6, Normal, 12, Standing, Right, Smile, Half/Half, Magenta, 233, 130, 214, 311.07°, 70.07%, 71.18%, 10916
7721, 0x004ce9f849, Normal, 12, Standing, Right, Smile, Half/Half, Yellow, 233, 248, 73, 65.14°, 92.59%, 62.94%, 1442
7722, 0x004ceae4ae, Normal, 12, Standing, Right, Smile, Half/Half, Orange, 234, 228, 174, 54.00°, 58.82%, 80.00%, 301
7723, 0x004ced1389, Normal, 12, Standing, Right, Smile, Half/Half, Magenta, 237, 19, 137, 327.52°, 85.83%, 50.20%, 6513
7724, 0x004cefe3b7, Normal, 12, Standing, Right, Smile, Half/Half, Orange, 239, 227, 183, 47.14°, 63.64%, 82.75%, 7230
7725, 0x004cf3b812, Normal, 12, Standing, Right, Smile, Half/Half, Orange, 243, 184, 18, 44.27°, 90.36%, 51.18%, 15330
7726, 0x004cf45796, Normal, 12, Standing, Right, Smile, Half/Half, Fuscia, 244, 87, 150, 335.92°, 87.71%, 64.90%, 509
7727, 0x004cf49a29, Normal, 12, Standing, Right, Smile, Half/Half, Orange, 244, 154, 41, 33.40°, 90.22%, 55.88%, 8436
7728, 0x004cf5e9c1, Normal, 12, Standing, Right, Smile, Half/Half, Orange, 245, 233, 193, 46.15°, 72.22%, 85.88%, 10248
7729, 0x004cfac259, Normal, 12, Standing, Right, Smile, Half/Half, Orange, 250, 194, 89, 39.13°, 94.15%, 66.47%, 14135
7730, 0x004cfba732, Normal, 12, Standing, Right, Smile, Half/Half, Orange, 251, 167, 50, 34.93°, 96.17%, 59.02%, 3572
7731, 0x004cfddeed, Normal, 12, Standing, Right, Smile, Half/Half, Fuscia, 253, 222, 237, 330.97°, 88.57%, 93.14%, 24960
7732, 0x004d08d62e, Normal, 13, Sleeping, Right, Smile, Half/Half, Green, 8, 214, 46, 131.07°, 92.79%, 43.53%, 2173
7733, 0x004d0942a9, Normal, 13, Sleeping, Right, Smile, Half/Half, Sky Blue, 9, 66, 169, 218.62°, 89.89%, 34.90%, 16856
7734, 0x004d0d51ab, Normal, 13, Sleeping, Right, Smile, Half/Half, Sky Blue, 13, 81, 171, 214.18°, 85.87%, 36.08%, 7927
7735, 0x004d0e3e92, Normal, 13, Sleeping, Right, Smile, Half/Half, Sky Blue, 14, 62, 146, 218.18°, 82.50%, 31.37%, 8012
7736, 0x004d12fe1d, Normal, 13, Sleeping, Right, Smile, Half/Half, Green, 18, 254, 29, 122.80°, 99.16%, 53.33%, 24252
7737, 0x004d1408a3, Normal, 13, Sleeping, Right, Smile, Half/Half, Blue, 20, 8, 163, 244.65°, 90.64%, 33.53%, 6560
7738, 0x004d16a29b, Normal, 13, Sleeping, Right, Smile, Half/Half, Lime Green, 22, 162, 155, 177.00°, 76.09%, 36.08%, 1665
7739, 0x004d1765fa, Normal, 13, Sleeping, Right, Smile, Half/Half, Sky Blue, 23, 101, 250, 219.38°, 95.78%, 53.53%, 2701
7740, 0x004d17c0af, Normal, 13, Sleeping, Right, Smile, Half/Half, Lime Green, 23, 192, 175, 173.96°, 78.60%, 42.16%, 5188
7741, 0x004d1a67bc, Normal, 13, Sleeping, Right, Smile, Half/Half, Sky Blue, 26, 103, 188, 211.48°, 75.70%, 41.96%, 2156
7742, 0x004d1b00ba, Normal, 13, Sleeping, Right, Smile, Half/Half, Blue, 27, 0, 186, 248.71°, 100.00%, 36.47%, 5752
7743, 0x004d1c947b, Normal, 13, Sleeping, Right, Smile, Half/Half, Lime Green, 28, 148, 123, 167.50°, 68.18%, 34.51%, 23520
7744, 0x004d24f298, Normal, 13, Sleeping, Right, Smile, Half/Half, Lime Green, 36, 242, 152, 153.79°, 88.79%, 54.51%, 4809
7745, 0x004d2906f3, Normal, 13, Sleeping, Right, Smile, Half/Half, Blue, 41, 6, 243, 248.86°, 95.18%, 48.82%, 22855
7746, 0x004d2a1bc9, Normal, 13, Sleeping, Right, Smile, Half/Half, Blue, 42, 27, 201, 245.17°, 76.32%, 44.71%, 4340
7747, 0x004d2c7de3, Normal, 13, Sleeping, Right, Smile, Half/Half, Sky Blue, 44, 125, 227, 213.44°, 76.57%, 53.14%, 11902
7748, 0x004d2d474e, Normal, 13, Sleeping, Right, Smile, Half/Half, Cyan, 45, 71, 78, 192.73°, 26.83%, 24.12%, 6339
7749, 0x004d2da3ef, Normal, 13, Sleeping, Right, Smile, Half/Half, Cyan, 45, 163, 239, 203.51°, 85.84%, 55.69%, 9407
7750, 0x004d30a17c, Normal, 13, Sleeping, Right, Smile, Half/Half, Lime Green, 48, 161, 124, 160.35°, 54.07%, 40.98%, 16592
7751, 0x004d31d712, Normal, 13, Sleeping, Right, Smile, Half/Half, Chartreuse, 49, 215, 18, 110.56°, 84.55%, 45.69%, 19755
7752, 0x004d34927e, Normal, 13, Sleeping, Right, Smile, Half/Half, Lime Green, 52, 146, 126, 167.23°, 47.47%, 38.82%, 24201
7753, 0x004d3b32cc, Normal, 13, Sleeping, Right, Smile, Half/Half, Blue, 59, 50, 204, 243.51°, 60.63%, 49.80%, 21428
7754, 0x004d3ea848, Normal, 13, Sleeping, Right, Smile, Half/Half, Green, 62, 168, 72, 125.66°, 46.09%, 45.10%, 21389
7755, 0x004d3ee0e0, Normal, 13, Sleeping, Right, Smile, Half/Half, Cyan, 62, 224, 224, 180.00°, 72.32%, 56.08%, 1921
